filename;Mean CoM Fore Aft;StDev CoM Fore Aft;Mean CoM Width;StDev CoM Width;Mean CoM Height;StDev CoM Height;Mean Walking Speed;Mean Stride Width;mean of stride length;Mean Base of Support
S44A05T03.csv;-0.20907156808035715;183.25806450862234;315.6548331124442;159.98095998066708;23.157039097377233;15.906251632322618;192.55813279901804;315.36531938825334;151.02869742257255;317.02844892229353
S44A05T04.csv;6.17515869140625;417.11604595979213;273.61016235351565;131.13135568635875;44.7789794921875;17.95281087251119;362.7613174249581;159.7489440917969;212.13600463867186;210.81206817626952
S44A05T05.csv;113.99030456542968;316.25468444801766;137.91867370605468;75.5966155713615;47.23773193359375;26.78636625727039;357.0845145018541;117.9416633605957;271.28090209960936;139.07801513671876
S44A06T01.csv;-5.049669053819445;13.757743593015393;10.841527303059896;5.914109850186057;8.835106743706596;3.6270891523036584;7.322428418023041;246.89659457736545;12.06297492980957;245.9159410264757
S44A06T02.csv;-1.39173583984375;12.500426005250844;8.100572204589843;4.323965884740173;10.1771240234375;6.374752341502462;9.201132632667793;214.41632995605468;9.48058578968048;215.43685913085938
S44A06T03.csv;-3.377811813354492;30.692741205993563;14.186676025390625;9.368714323846307;10.838552856445313;7.149829359672016;23.206329296429953;45.624775886535645;256.4844314575195;45.636074447631835
S44A06T04.csv;2.8375382856889204;14.571487385690073;12.42203174937855;6.3969535902995185;11.325128728693182;6.662235747706444;11.571861199519711;191.87739701704547;78.57242792302912;194.38993280584162
S44A06T05.csv;-1.0991304837740385;7.77573315906493;9.914114145132212;6.0620844873759925;10.87227806678185;4.779062525644412;6.017994247739427;200.70956773024338;165.75887474646936;200.80760310246393
S44A07T01.csv;-17.15172119140625;54.81162188335769;9.589219665527343;8.779198207760778;17.494338989257812;18.406416919011146;22.737296937249006;244.6154327392578;26.53621654510498;245.8632049560547
S44A07T02.csv;-0.8971822102864583;23.130752072516806;19.13023478190104;22.108063307168667;25.77608642578125;46.047760826122136;18.499581652066478;94.22739919026692;187.9723653157552;88.94221115112305
S44A07T03.csv;-1.4328498840332031;51.64960406525561;21.18869972229004;27.518930533490153;11.62406063079834;8.214777829820202;25.79769552170785;205.41168117523193;128.8637661933899;204.60472106933594
S44A07T04.csv;0.06737409319196429;69.87663483591793;13.205998829432897;12.645960047763776;26.955969674246653;29.14249154933271;35.00931184464207;168.208491734096;15.332717214311872;169.89447239467077
S44A07T05.csv;-1.9933443069458008;17.111076432198754;30.223949432373047;41.759626938447546;16.793230056762695;17.88073948162587;16.34164315614379;56.083226680755615;222.84814834594727;56.37660813331604
S44A08T01.csv;-27.830291748046875;258.0828255333715;166.19061061314173;167.11747917836504;17.109845842633927;10.765363248326574;267.185514926155;192.34755488804407;141.7956815447126;225.59071132114954
S44A08T02.csv;-19.42196100408381;316.9259962495287;256.0183937766335;159.00374359451888;20.222650701349433;10.699742569200655;310.6649873732276;156.03495927290484;127.73802878639914;224.863225069913
S44A08T03.csv;-0.665191650390625;327.53873769875867;229.67485682169595;148.0436106393816;25.533345540364582;11.729669269595;337.1492667216316;155.87270228068033;147.79045804341635;191.2148723602295
S44A08T04.csv;-13.479881873497597;299.0338858638175;215.32726463904748;163.63033931724124;19.48322472205529;11.619437570797505;319.5255646326332;167.9417208158053;103.20068594125601;215.64180462176984
S44A08T05.csv;14.945530482700892;273.0870668173558;193.15977042061942;139.3433052514934;22.200365339006698;11.709008280150723;314.3477222569939;251.51062665666853;248.7931191580636;210.02750614711218
S44A09T01.csv;-6.029752095540364;16.91400589702927;71.20643107096355;100.42512204840189;52.13581339518229;70.41016133810949;9.581439151346123;64.75906054178874;229.87107594807944;65.6245600382487
S44A09T02.csv;-2.754290771484375;74.99212789095846;28.005227661132814;43.00644484127939;96.45496215820313;164.87384506077672;33.00745907926928;182.95803833007812;137.6430419921875;182.80576782226564
S44A09T03.csv;-1.4750236164439807;75.82557273899808;44.64383246681907;56.8009830989433;70.57720392400569;126.88791831504221;44.38576381381125;155.74982660466975;156.77070062810725;155.8427831476385
S44A09T04.csv;-3.3327068752712674;96.33102061226157;40.926052517361114;69.81310739577721;101.95834011501736;183.16883705638855;25.393256795444316;178.95255703396268;145.14283413357205;179.50030178493924
S44A09T05.csv;1.474122683207194;84.71263916800038;52.08195352554321;80.06038617876789;66.60070546468098;117.2350063970169;35.67902104500161;159.22568893432617;194.3124237060547;158.5471394856771
S44A10T01.csv;49.31330261230469;110.45429419422119;159.565087890625;107.80066907374601;80.0622802734375;31.913910732021645;121.02651226929945;59.04729995727539;44.67998161315918;85.51457633972169
S44A10T02.csv;58.955926513671876;116.27850693128559;304.88824462890625;267.4547796560827;63.29383544921875;44.6156101479871;110.4700026191947;66.405029296875;93.11405944824219;57.637826919555664
S44A10T03.csv;43.948486328125;150.559080600122;208.51131184895834;101.00386038778831;128.0829060872396;7.5329559621786135;130.40555864350023;40.705037434895836;77.70472462972005;65.00648498535156
S44A10T04.csv;83.19300651550293;157.47915722504084;387.93846893310547;335.7554187409718;142.54456329345703;109.5713993427709;156.01465354343844;74.14188575744629;61.27069282531738;91.53175354003906
S44A10T05.csv;-41.623419189453124;167.3480393288171;231.0443115234375;68.22955066052093;88.03837280273437;24.9201507455269;182.31382371464278;86.38785934448242;75.66648483276367;82.1899185180664
S44A11T01.csv;27.988075256347656;377.314735141751;418.9889831542969;378.25589240451234;372.0982360839844;327.4443120866521;132.87421474937634;100.13243865966797;40.28185272216797;74.0079197883606
S44A11T02.csv;77.66693115234375;158.2644364841048;77.22956085205078;15.724312531048529;65.0269775390625;31.516874869427543;80.07564392089844;77.24971961975098;70.70158004760742;74.1328182220459
S44A11T03.csv;47.463714599609375;150.05842662680266;117.23128509521484;84.08515670453977;113.1162109375;49.67544263966316;117.82002660644977;70.70902633666992;18.265810012817383;65.81960582733154
S44A11T04.csv;38.882476806640625;129.9933666216608;379.7775146484375;406.1597766563928;179.9792724609375;193.1212988455267;93.1310098806093;63.37270812988281;50.27635879516602;57.97865295410156
S44A11T05.csv;180.4312540690104;220.94021631849316;253.5806884765625;318.8021037499921;144.6447957356771;152.81876367397018;109.29885197781967;60.43772761027018;112.50953674316406;71.12060451507568
S44A12T01.csv;68.43088785807292;52.931531292573645;124.88374837239583;34.361717436011595;133.59075927734375;31.081731671491678;118.69270252046131;64.76522763570149;87.66854858398438;55.774216969807945
S44A12T02.csv;-96.72074127197266;85.0708236694336;208.897705078125;92.41412353515625;186.84854125976562;3.113616943359375;72.33406792617426;62.54188537597656;122.62711334228516;81.16961288452148
S44A12T03.csv;-26.3123779296875;13.785715488321008;130.39443969726562;103.31949221700344;144.63338216145834;105.01978043715108;24.854861119017528;87.38851928710938;107.05653889973958;75.42736180623372
S44A12T04.csv;12.118560791015625;31.658660888671875;162.55252075195312;55.659576416015625;196.63531494140625;34.399932861328125;23.645452455032704;84.09930419921875;53.306396484375;98.80410766601562
S44A12T05.csv;178.02513122558594;89.96720886230469;172.45086669921875;58.443756103515625;196.05767822265625;121.17193603515625;98.05850851600468;93.32356262207031;98.19695854187012;135.76417922973633
S44A13T01.csv;83.01359558105469;347.63490349205875;111.58841790093317;136.05182517726647;99.10365804036458;163.9643482716997;99.95627283283277;43.19154617521498;125.73018900553386;46.94835747612847
S44A13T02.csv;81.38280487060547;324.12312898467115;93.98733825683594;105.86522178598227;100.75276794433594;147.42362891448937;100.6646332834808;70.97530517578124;116.37199478149414;73.63845672607422
S44A13T03.csv;109.42855072021484;359.7630125456181;88.87472152709961;98.17431090559255;147.83024978637695;162.50717689534326;156.45001228526587;96.71653270721436;117.68857336044312;87.23311567306519
S44A13T04.csv;-59.43627421061198;495.343229321748;137.07577514648438;143.89803366091732;162.63383314344617;177.27442012461435;225.8254725525493;101.94280412462022;123.13132561577692;82.66087600919936
S44A13T05.csv;82.11453247070312;346.37636641033;72.83644797585227;80.90496067297512;83.06985196200284;122.78866076947077;135.65063235464643;119.43443714488636;143.87958457253197;106.16838801990856
S44A14T01.csv;28.375946044921875;33.756011962890625;45.711151123046875;12.8485107421875;52.83502197265625;0.25396728515625;59.0697363508006;31.689414978027344;186.00962829589844;74.2646484375
S44A14T02.csv;0.87841796875;24.721923828125;49.19719696044922;5.150917053222656;55.90264892578125;3.94647216796875;34.750368864639945;147.71009826660156;55.09398651123047;201.75055694580078
S44A14T03.csv;88.92793273925781;48.5428466796875;222.25003051757812;161.07315063476562;196.02371215820312;124.26675415039062;57.666782966026894;67.089111328125;30.454681396484375;80.8570671081543
S44A14T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S44A14T05.csv;-242.39020792643228;490.6108493588091;152.30973307291666;87.81401620040498;166.63037109375;127.31754946931545;287.2687278177121;111.95866394042969;59.09778722127279;114.62004216512044
S45A01T01.csv;6.230166625976563;9.883665022647426;20.646214294433594;25.786539994366624;11.8232421875;8.65820018428139;10.799277591970293;201.96263580322267;91.01468181610107;214.4740203857422
S45A01T02.csv;-1.747064443734976;8.026394354248268;9.702468872070312;5.5418105980096355;13.476431039663462;11.846701279969821;8.556823512083689;37.33107698880709;311.7228017953726;34.458001136779785
S45A01T03.csv;-0.4507537841796875;7.49021622860798;6.726239013671875;4.11524209856545;12.555154418945312;13.721316916458582;6.179600379525034;218.35716552734374;93.84386291503907;223.8348617553711
S45A01T04.csv;0.7743647648737981;13.362240092783704;15.061749384953426;8.735715783311461;17.338421161358173;10.767180582400318;14.656451521965483;131.2890372643104;300.39796095628003;129.19806142953726
S45A01T05.csv;-0.8094388521634616;5.650909255784535;19.375904963566708;14.783996719302149;10.15134019118089;4.385961750814669;6.820082554560151;129.04795778714694;70.72910910386305;117.79758805495042
S45A02T01.csv;43.902470111846924;104.3868163376156;70.82952690124512;90.37752480709358;280.4053192138672;274.93695689225626;37.89606697176158;149.8033561706543;172.75984954833984;125.34382057189941
S45A02T02.csv;-26.982877731323242;44.39865205395703;73.21753692626953;119.6073654689413;116.3719711303711;194.2185464700172;19.431675253393443;154.5706558227539;67.84245491027832;141.13632202148438
S45A02T03.csv;-31.841346740722656;43.910415800341944;61.627174377441406;64.48995054964277;118.90367126464844;169.923021180093;24.80906493559258;223.22356796264648;50.64087104797363;226.80972290039062
S45A02T04.csv;7.28463134765625;135.46009013214154;77.94448852539062;63.599507971318204;155.10071411132813;140.50213430108457;80.88884949758635;233.70780487060546;211.327587890625;220.72882080078125
S45A02T05.csv;-54.511226177215576;95.65132824154975;45.43677838643392;31.637819399664686;161.39496866861978;212.56268833875086;58.04198879079584;242.54584757486978;56.07409159342448;210.38719431559244
S45A03T01.csv;-15.531820297241211;37.4289714048016;68.24324417114258;103.84372837229034;36.013092041015625;37.17327800213251;32.4452325137434;165.3120028177897;171.58379364013672;170.37597274780273
S45A03T02.csv;-1.532623291015625;23.331939282764964;49.28535402738131;38.28122320734482;56.10627629206731;38.69942631037909;25.82320715281242;210.92086087740384;184.6819082406851;216.478267963116
S45A03T03.csv;-8.815959794180733;28.074353890941786;48.476992743355886;64.12610739112671;43.748626708984375;33.29458410424173;29.87230654486002;170.59995705740792;216.4208472115653;180.16483797345842
S45A03T04.csv;3.4681162516276043;38.62132502268178;41.66499582926432;37.83546115224188;42.121012369791664;35.28210728725314;43.37072699159525;226.45315450032552;77.14287796020508;231.63463541666667
S45A03T05.csv;-4.867662684122721;21.960297830778348;31.582495880126952;30.4328504180962;40.49411214192708;24.63366793221689;27.37869097590021;200.0884572347005;161.44354960123698;203.20891825358072
S45A04T01.csv;23.379462105887278;141.83540621922697;80.07783508300781;122.89921157110791;37.00618634905134;59.74047688895972;129.20902630037003;181.2282257080078;159.86127253941126;158.12580381120955
S45A04T02.csv;11.70281982421875;123.96250630389333;203.3207550048828;212.21650009093884;53.90513305664062;39.247062056704145;64.07422718208377;89.44095764160156;117.27280883789062;89.32599487304688
S45A04T03.csv;183.26648457845053;225.33009196479236;176.31457010904947;238.8708227562356;66.7474873860677;80.58058064140243;142.42558066480515;127.0005594889323;149.965451558431;132.43196868896484
S45A04T04.csv;130.17078018188477;128.66669418406278;96.2887716293335;81.98093165550209;69.31764602661133;64.8132568994434;204.69505563549015;115.01036930084229;106.11864805221558;123.71599817276001
S45A04T05.csv;221.76445922851562;215.724029095817;126.1695068359375;65.78738442823635;86.49530029296875;40.49353096409707;211.4819600231133;53.62513732910156;81.01430969238281;66.83015365600586
S45A05T01.csv;15.010035106113978;39.9483690533791;226.63989039829798;132.4355167475384;56.17811802455357;28.655027169833826;53.426377143575;315.9750017438616;48.759629658290315;309.1229030064174
S45A05T02.csv;8.303220589955648;61.287629087658836;246.11024475097656;244.19950525095834;48.568684895833336;33.96166017924801;51.21815301126778;355.63201904296875;73.06728649139404;300.9112898508708
S45A05T03.csv;52.46891784667969;243.70756793772426;162.18998995694247;137.58118070514917;51.59478204900568;37.18556654585627;239.55410792357972;225.861308704723;233.06317416104403;182.18240079012784
S45A05T04.csv;4.167592135342685;305.7307758023609;213.12382368607953;176.27078606693556;44.2431640625;35.148747922933715;279.57201625363393;189.94052401455966;183.5952245538885;198.28489407626066
S45A05T05.csv;-6.959824475375089;81.17554740557354;356.9810041947798;289.1349280558687;54.40901322798295;34.29862244890801;61.5039111348149;216.06954262473366;23.089575160633434;323.1681948575106
S45A06T01.csv;1.2287665473090277;5.366792847210875;4.8096502092149525;2.2831378463380627;6.172166612413195;3.6822765141318547;4.1449734198798485;243.5770026312934;6.092689673105876;244.12345208062067
S45A06T02.csv;-1.467254638671875;16.5143914531874;17.439598083496094;15.814484267966208;10.655797322591146;4.622792200913634;18.458410353348473;223.97848256429037;126.88412157694499;220.9362589518229
S45A06T03.csv;-0.36921275745738635;6.824705463053282;7.32404882257635;4.558451662087126;9.651847145774148;4.465560180819015;7.130621716138204;224.42478388006037;12.541554190895774;223.7831795432351
